Trenchant,salient,2
Trenchant,unsparing,2
Trepidation,consternation,2
Trepidation,fright,2
Triad,triumvirate,2
Trickery,scam,2
Trimness,freshness,2
Trimness,sanitation,2
Trio,triumvirate,2
Trite,corny,2
Trite,hackneyed,2
Trivial,petty,2
Troublesome,inconvenient,2
Troublesome,intractable,2
Troublesome,irritating,2
Troublesome,taxing,2
Troublesome,vexing,2
Truthful,factual,2
Truthful,forthright,2
Tutelage,guidance,2
Tutorship,guidance,2
Typical,classic,2
Typical,emblematic,2
Typical,exemplary,2
Typify,embody,2
Typify,epitomize,2
Typify,exemplify,2
Typify,illustrate,2
Typify,personify,2
Tyrannical,autocratic,2
Tyrannical,domineering,2
Tyrannical,overbearing,2
Tyranny,authoritarianism,2
Tyranny,autocracy,2
Tyranny,despotism,2
Ubiquitous,omnipresent,2
Ubiquitous,pervasive,2
Unaffected,guileless,2
Unanimous,united,2
Unbearable,oppressive,2
Unbearable,unacceptable,2
Unbecoming,unseemly,2
Unbridled,unchecked,2
Unbridled,uncontrolled,2
Uncommon,noteworthy,2
Uncommon,startling,2
Unconscionable,uncivilized,2
Unconscious,comatose,2
Undersell,deduct,2
Undersell,mark down,2
Underlie,decide,2
Underlie,dominate,2
Undermine,sabotage,2
Undermine,subvert,2
Undermine,torpedo,2
Undue,needless,2
Undue,unconscionable,2
Undue,unseemly,2
Undue,untimely,2
Undulate,wobble,2
Unfavorable,disadvantageous,2
Unfavorable,negative,2
Unify,consolidate,2
Unlimited,incalculable,2
Unlimited,unconditional,2
Unlimited,unrestrained,2
Unlimited,untold,2
Unnatural,stilted,2
Unnecessary,gratuitous,2
Unnecessary,needless,2
Unnecessary,redundant,2
Unnecessary,unneeded,2
Unsettle,disorganize,2
Unsettle,unnerve,2
Unsophisticated,guileless,2
Unsophisticated,naive,2
Unspeakable,inconceivable,2
Unspeakable,indescribable,2
Unspeakable,ineffable,2
Unspeakable,inhuman,2
Untimely,premature,2
Untoward,unmanageable,2
Unwieldy,clumsy,2
Unwieldy,inconvenient,2
Unwieldy,ponderous,2
Unwieldy,ungainly,2
Unwieldy,unmanageable,2
Unwise,ill-considered,2
Unwise,misguided,2
Unwise,naive,2
Unwise,undesirable,2
Upbraid,admonish,2
Upbraid,chastise,2
Upheaval,tremor,2
Upheave,climb,2
Upheave,pick up,2
Upheave,raise,2
Upheave,soar,2
Urban,civil,2
Urban,downtown,2
Urban,metropolitan,2
Urgency,seriousness,2
Usurp,supplant,2
Utmost,all-out,2
Utmost,unconditional,2
Vaccinate,inject,2
Vacillate,fluctuate,2
Vacillate,oscillate,2
Vacuum,gap,2
Valid,well-founded,2
Vapid,insipid,2
Vapid,stale,2
Vaporizer,aerosol,2
Vaporizer,sprayer,2
Vaporizer,sprinkler,2
Variance,difference of opinion,2
Variation,abnormality,2
Variation,diversity,2
Variation,innovation,2
Variation,mutation,2
Vehement,angry,2
Vehement,heated,2
Vehement,rabid,2
Velocity,momentum,2
Velocity,tempo,2
Velvety,sleek,2
Vendition,purchase,2
Veneer,exterior,2
Veneer,facade,2
Venerate,esteem,2
Venerate,idolize,2
Venereal,carnal,2
Venereal,reproductive,2
Veracity,credibility,2
Veracity,rightness,2
Verify,certify,2
Vernacular,indigenous,2
Vestige,glimmer,2
Vestige,remnant,2
Vestment,frock,2
Vigilance,alertness,2
Vigilance,caution,2
Vigilance,diligence,2
Vigilant,aware,2
Vigilant,observant,2
Vindicate,defend,2
Vindicate,refute,2
Vindicate,uphold,2
Violator,miscreant,2
Virile,macho,2
Virile,vibrant,2
Virtuoso,musician,2
Virulent,malignant,2
Virulent,pernicious,2
Visualize,envision,2
Vitality,clout,2
Vitality,continuity,2
Vitality,exuberance,2
Vitalize,enliven,2
Vivacity,gusto,2
Vocable,language,2
Vocable,phrase,2
Vocable,word,2
Vociferous,noisy,2
Volant,floating,2
Volatile,ticklish,2
Voluble,loquacious,2
Voluptuous,sexy,2
Voracious,insatiable,2
Vulnerable,defenseless,2
Waive,defer,2
Waive,postpone,2
Waive,put off,2
Waive,shelve,2
Waive,turn over,2
Wampum,pendant,2
Wane,die down,2
Wane,die out,2
Weak-kneed,tentative,2
Wee,teeny,2
Well-to-do,wealthy,2
Whimsical,droll,2
Whine,wail,2
Wholly,altogether,2
Wholly,fully,2
Wholly,perfectly,2
Wholly,thoroughly,2
Wholly,totally,2
Wholly,utterly,2
Wield,apply,2
Wield,employ,2
Wield,manipulate,2
Wield,swing,2
Wile,stratagem,2
Wiry,athletic,2
Wiry,muscular,2
Wiry,strapping,2
Witless,dumb,2
Witless,kooky,2
Witticism,wisecrack,2
Wizen,wilt,2
Workmanship,artistry,2
Wrangle,ruckus,2
Wrest,extort,2
Writhe,recoil,2
Wry,droll,2
Wry,ironic,2
Zealot,maniac,2
Zodiac,prognosis,2
Abbess,sister,1
Abbot,monk,1
Abdicate,step down,1
Abdomen,belly,1
Abdomen,midriff,1
Abdomen,midsection,1
Abdomen,tummy,1
Abdominal,intestinal,1
Abdominal,visceral,1
Abduction,kidnapping,1
Abridge,truncate,1
Abrupt,hurried,1
Abrupt,precipitous,1
Abrupt,sudden,1
Abrupt,unanticipated,1
Abscess,ulcer,1
Absolve,forgive,1
Absorb,swallow,1
Absorption,digestion,1
Absorption,intake,1
Absorption,penetration,1
Absorption,retention,1
Absorption,saturation,1
Abstinence,chastity,1
Abstinence,fasting,1
Abstruse,perplexing,1
Abundant,copious,1
Abut,adjoin,1
Abut,border on,1
Abyss,depth,1
Academic,collegiate,1
Academic,scholastic,1
Academician,intelligentsia,1
Academician,pundit,1
Academician,thinker,1
Academy,boarding school,1
Academy,prep school,1
Academy,secondary school,1
Academy,seminary,1
Accelerate,open up,1
Accessible,reachable,1
Accessory,adornment,1
Accessory,decoration,1
Acclaim,kudos,1
Acclaim,rave,1
Accommodate,rent,1
Accompanist,crooner,1
Accompanist,diva,1
Accompanist,soloist,1
Accompanist,vocalist,1
Accompany,attend,1
Accompany,escort,1
Accompany,follow,1
Accomplice,co-conspirator,1
Accomplice,conspirator,1
Accomplish,attain,1
Accomplish,carry out,1
Accomplish,perform,1
Accomplish,pull off,1
Accost,buttonhole,1
Accumulate,accrue,1
Accumulate,compile,1
Accumulate,hoard,1
Accumulate,pile up,1
Accumulate,rack up,1
Accuracy,veracity,1
Accurate,detailed,1
Accurate,systematic,1
Accusation,recrimination,1
Accuse,attack,1
Accuse,sue,1
Acknowledge,agree,1
Acknowledge,endorse,1
Acknowledgment,corroboration,1
Acquaint,accustom,1
Acquaint,apprise,1
Acquaint,familiarize,1
Acquiesce,accede,1
Acquiesce,go along,1
Acquire,amass,1
Acquire,buy,1
Acquire,earn,1
Acquisition,procurement,1
Acrimonious,rancorous,1
Acrimony,belligerence,1
Actuary,bookkeeper,1
Acumen,acuity,1
Adamant,intransigent,1
Adhere,heed,1
Adhere,obey,1
Adhere,stand by,1
Adherence,attachment,1
Adherent,believer,1
Adherent,disciple,1
Adieu,farewell,1
Adieu,goodbye,1
Adjacent,bordering,1
Adjacent,contiguous,1
Adjunct,appendage,1
Adjuration,affidavit,1
Adjuration,deposition,1
Adjuration,pledge,1
Adjuration,vow,1
Administrator,bureaucrat,1
Administrator,commander,1
Administrator,dean,1
Admissible,allowed,1
Admonish,enjoin,1
Adoration,veneration,1
Adroit,masterful,1
Advent,coming,1
Adverse,inimical,1
Adversity,crunch,1
Adversity,hard times,1
Adversity,suffering,1
Advocacy,backing,1
Aeronautics,aviation,1
Affable,good-humored,1
Affiliate,branch,1
Affix,append,1
Affix,tack,1
Afire,aflame,1
Afresh,anew,1
Aggregate,accumulated,1
Aggregate,combined,1
Aghast,agog,1
Aghast,amazed,1
Aghast,appalled,1
Aghast,awestruck,1
Aghast,dismayed,1
Aghast,shocked,1
Aghast,stunned,1
Ailment,condition,1
Ailment,disease,1
Airy,uncluttered,1
Album,collection,1
Album,scrapbook,1
Alchemy,witchcraft,1
Alcohol,ethanol,1
Alcohol,methanol,1
Alcohol,smoke,1
Alcove,compartment,1
Alcove,cubicle,1
Alien,exotic,1
Alienate,disaffect,1
Alienate,estrange,1
Alienate,turn off,1
Alienation,disaffection,1
Allege,testify,1
Allot,apportion,1
Allot,designate,1
Allot,earmark,1
Allotment,allocation,1
Allotment,appropriation,1
Allusion,quotation,1
Almanac,yearbook,1
Aloof,standoffish,1
Aloof,unresponsive,1
Aloof,unsympathetic,1
Alteration,variance,1
Altercate,disagree,1
Altercate,quibble,1
Altitude,distance,1
Altruism,humanitarianism,1
Altruism,selflessness,1
Amalgam,admixture,1
Amalgam,amalgamation,1
Ambiguous,inconclusive,1
Amphitheater,auditorium,1
Amply,abundantly,1
Amply,adequately,1
Amply,extensively,1
Amply,generously,1
Amply,lavishly,1
Amply,liberally,1
Amply,properly,1
Amply,richly,1
Amputate,cut away,1
Amusement,diversion,1
Analyst,psychiatrist,1
Anarchy,unrest,1
Anathema,bane,1
Ancestry,antecedent,1
Ancestry,extraction,1
Ancestry,genealogy,1
Ancestry,heritage,1
Ancestry,parentage,1
Anecdote,short story,1
Anecdote,tall tale,1
Anecdote,yarn,1
Anesthetic,opiate,1
Anew,afresh,1
Anew,once again,1
Anew,recently,1
Angelic,saintly,1
Angelic,virtuous,1
Animadvert,say,1
Annalist,historian,1
Annex,addendum,1
Annihilate,finish off,1
Annihilate,liquidate,1
Annuity,deposit,1
Annuity,disbursement,1
Annuity,remittance,1
Anonymous,nameless,1
Anonymous,undisclosed,1
Anonymous,unidentified,1
Anonymous,unsigned,1
Antagonism,rivalry,1
Antechamber,corridor,1
Antechamber,hall,1
Antechamber,vestibule,1
Antechamber,waiting room,1
Anthropology,folklore,1
Anthropology,sociology,1
Antic,shenanigan,1
Anticlimax,letdown,1
Antidote,countermeasure,1
Antiquary,connoisseur,1
Antiquary,hobbyist,1
Antiseptic,hygienic,1
Anxious,fearful,1
Anxious,jittery,1
Anxious,scared,1
Anxious,uneasy,1
Apathy,insensitivity,1
Apathy,lethargy,1
Apology,justification,1
Apology,plea,1
Apostle,proponent,1
Appall,appal,1
Apparent,supposed,1
Appellation,moniker,1
Appellation,sobriquet,1
Apposition,contact,1
Appraise,assess,1
Appraise,calculate,1
Appraise,check out,1
Appraise,peg,1
Appreciable,measurable,1
Appreciable,sizable,1
Apprehend,bust,1
Apprehend,capture,1
Appropriate,fitting,1
Arbiter,go-between,1
Arbiter,moderator,1
Arbitrary,discretionary,1
Arbitrate,adjudicate,1
Arbitrate,interpose,1
Arbitrate,mediate,1
Arboretum,conservatory,1
Arboretum,nursery,1
Archaic,obsolete,1
Archaic,old-fashioned,1
archaism,antiquity,1
archaism,artifact,1
archaism,evidence,1
Archaeology,paleontology,1
Arid,barren,1
Arid,bone-dry,1
Arid,desert,1
Arid,dusty,1
Armada,fleet,1
Armada,flotilla,1
Armory,depot,1
Armory,headquarters,1
Aroma,bouquet,1
Aroma,spice,1
Arrange,file,1
Arrangement,schedule,1
Arrival,advent,1
Arrival,landing,1
Arrogant,bossy,1
Arrogant,cavalier,1
artful,masterly,1
Artifice,contrivance,1
Ascension,ascent,1
Ascent,ascendance,1
Ascent,ascension,1
Ascetic,disciplined,1
Ascribe,impute,1
Askance,skeptically,1
Askance,suspiciously,1
Aspiration,ambition,1
Aspiration,dream,1
Aspiration,endeavor,1
Aspire,crave,1
Aspire,yearn,1
Assailant,aggressor,1
Assailant,mugger,1
Assassinate,gun down,1
Assassinate,kill,1
Assassination,homicide,1
Assassination,manslaughter,1
Assess,appraise,1
Assimilate,incorporate,1
Assonance,lyric,1
Astute,insightful,1
Atone,apologize,1
Atonement,redemption,1
Atrocious,lousy,1
Atrocity,barbarity,1
Attache,backpack,1
Attache,briefcase,1
Attache,handbag,1
Attache,kit,1
Attache,pack,1
Attache,packet,1
Attache,pocket,1
Attache,pouch,1
Attache,purse,1
Attache,suitcase,1
Attest,swear,1
Audition,demo,1
Audition,tryout,1
Augment,enhance,1
Aura,ambience,1
Aura,atmosphere,1
Austere,forbidding,1
Austere,formal,1
Authenticity,reliability,1
Autobiography,letter,1
Autocrat,fascist,1
Automaton,automobile,1
Automaton,gadget,1
Autonomous,self-governing,1
Autonomy,self-determination,1
Autonomy,self-government,1
Autonomy,self-rule,1
Avalanche,landslide,1
Averse,allergic,1
Aversion,allergy,1
Aversion,dissatisfaction,1
Aversion,distaste,1
Aversion,revulsion,1
Awaken,awake,1
Awaken,wake,1
Awry,askew,1
Awry,astray,1
Bacterium,bacillus,1
Bacterium,germ,1
Bacterium,microorganism,1
Bacterium,pathogen,1
Badger,goad,1
Baffle,nonplus,1
Bailiff,constable,1
Bale,bundle,1
Balsam,ointment,1
Balsam,potion,1
Baritone,hard,1
Bask,laze,1
Bask,sunbathe,1
Baste,grease,1
Baton,cudgel,1
Baton,mace,1
Baton,rod,1
Baton,wand,1
Battalion,army,1
Battalion,corps,1
Battalion,legion,1
Bawl,holler,1
Beau,paramour,1
Beau,suitor,1
Befriend,patronize,1
Befriend,take up with,1
Beget,sire,1
Begrudge,envy,1
Belligerent,ornery,1
Belligerent,quarrelsome,1
benediction,invocation,1
Benefactor,philanthropist,1
Benefactor,promoter,1
Benefactor,protector,1
Benefactor,supporter,1
Benefit,welfare,1
Benevolence,altruism,1
Bequeath,bestow,1
Bequeath,hand down,1
Berth,dock,1
Berth,port,1
Berth,wharf,1
Beseech,implore,1
Beset,bedevil,1
Beset,beleaguer,1
Beset,surround,1
Bestrew,pepper,1
Bestrew,sprinkle,1
Bestride,escalate,1
Bestride,go up,1
Bewilder,bemuse,1
Bide,dwell,1
Bide,sit tight,1
Bide,stick around,1
Biennial,flower,1
Biennial,grass,1
Biennial,herb,1
Biennial,seedling,1
Biennial,shrub,1
Biennial,vine,1
Biennial,weed,1
Biography,autobiography,1
Biography,profile,1
Biology,anthropology,1
Biology,biological science,1
Biology,ecology,1
Biology,environmental science,1
Biology,medicine,1
Biology,natural science,1
Biology,zoology,1
Blatant,outright,1
Blatant,overt,1
Blatant,unabashed,1
Blaze,bonfire,1
Blaze,conflagration,1
Blaze,flame,1
Blaze,wildfire,1
Bleak,cold,1
Blemish,blot,1
Blemish,blotch,1
Blemish,discoloration,1
Blemish,freckle,1
Blemish,pimple,1
Blemish,smudge,1
Blemish,stigma,1
Blemish,wart,1
Blockade,siege,1
Bodice,underwear,1
Boisterous,rollicking,1
Bole,timber,1
Bole,wood,1
Bomb,explosive,1
Bomb,mine,1
Bomb,missile,1
Bombard,batter,1
Bombard,open fire,1
Bombard,strafe,1
Boorish,impolite,1
Boorish,tasteless,1
Bore,pain in the neck,1
Bore,wimp,1
Botanical,floral,1
Botanical,horticultural,1
Bountiful,magnanimous,1
Bowler,fedora,1
Bowler,headgear,1
Bowler,helmet,1
Brandish,trot out,1
Bravado,bluster,1
Braze,attach,1
Braze,stay,1
Brazier,can,1
Brazier,canister,1
Brazier,cask,1
Brazier,kettle,1
Brazier,pail,1
Brazier,pot,1
Breech,backside,1
Brine,marinade,1
Brine,vinegar,1
Broach,bring up,1
Broach,touch on,1
Broadcast,newscast,1
Broadcast,simulcast,1
Brogue,sound,1
Brogue,wording,1
Brokerage,contribution,1
Brokerage,expense,1
Brokerage,levy,1
Brotherhood,fraternity,1
Brotherhood,guild,1
Browbeat,badger,1
Browbeat,hector,1
Browbeat,lean on,1
Buffoon,clown,1
Buffoonery,antic,1
Buffoonery,laugh,1
Buffoonery,one-liner,1
Buffoonery,prank,1
Buffoonery,pun,1
Bulwark,mainstay,1
Bulwark,redoubt,1
Bungle,flub,1
Bungle,fudge,1
Bungle,gum up,1
Bungle,mismanage,1
Bungle,muff,1
Bungle,screw up,1
Buoyancy,elasticity,1
Bureaucracy,civil service,1
Bureaucracy,red tape,1
Butt,tail,1
Butte,dune,1
Butte,hilltop,1
Butte,promontory,1
Cadence,lilt,1
Cajole,tempt,1
Cajole,wheedle,1
Cajolery,seduction,1
Calculus,algebra,1
Calculus,geometry,1
Calculus,math,1
Came,become,1
Came,show up,1
Cameo,bracelet,1
Cameo,brooch,1
Cameo,earring,1
Cameo,glass,1
Cameo,gold,1
Cameo,silver,1
Cameo,tiara,1
Campaign,crusade,1
Canine,mutt,1
Canine,pooch,1
Canine,pup,1
Cantata,concerto,1
Cantonment,cabin,1
Cantonment,cottage,1
Cantonment,dorm,1
Capillary,hair,1
Capillary,lode,1
Capillary,stripe,1
Capitulate,bow,1
Capitulate,relent,1
Capitulate,succumb,1
Caption,inscription,1
Caption,subtitle,1
Captivate,dazzle,1
Captivate,grip,1
Carcass,corpse,1
Carcass,hulk,1
Carcass,skeleton,1
Cardinal,overriding,1
Carnage,butchery,1
Carnage,havoc,1
Carnage,mass murder,1
Carnage,warfare,1
Cartridge,cassette,1
Cartridge,cylinder,1
Cartridge,tube,1
Caste,stratum,1
Castigate,lambaste,1
Catastrophe,adversity,1
Catastrophe,casualty,1
Catastrophe,fiasco,1
Catastrophe,meltdown,1
Catastrophe,tragedy,1
Caucus,gathering,1
Caucus,session,1
Causal,seminal,1
Caustic,abrasive,1
Cede,sign over,1
Censor,abridge,1
Censor,delete,1
Censor,edit,1
Census,enumeration,1
Census,poll,1
Cereal,bran,1
Cereal,corn,1
Cereal,rice,1
Cereal,wheat,1
Ceremonial,liturgical,1
Chaos,disarray,1
Characterize,describe,1
Characterize,mark,1
Characterize,outline,1
Charlatan,con artist,1
Chasm,crater,1
Chasm,ravine,1
Chastity,abstinence,1
Chastity,monogamy,1
Chastity,virginity,1
Check,checkup,1
Chiffon,gauzy,1
Chiffon,lacy,1
Chromatic,hued,1
Chromatic,multicolored,1
Chronology,almanac,1
Chronology,annals,1
Chronology,daily,1
Chronology,gazette,1
Chronology,monthly,1
Chronology,paper,1
Chronology,periodical,1
Chronology,tabloid,1
Chronology,weekly,1
Cipher,nonentity,1
Circumference,girth,1
Circumscribe,delineate,1
Citadel,fortification,1
Cite,allude to,1
Cite,offer,1
Cite,refer to,1
Cite,tell,1
Clan,tribe,1
Clandestine,underground,1
Clearance,go-ahead,1
Clearance,green light,1
Clemency,indulgence,1
Clumsy,heavy-handed,1
Coalescence,fusion,1
Coerce,browbeat,1
Coerce,strong-arm,1
Coercion,duress,1
Coercion,intimidation,1
Coercive,bullying,1
Cohesion,coherence,1
Cohesive,close-knit,1
Collaborate,hook up,1
Collaborate,participate,1
Colleague,ally,1
Colleague,co-worker,1
Colleague,comrade,1
Colleague,teammate,1
Collective,concerted,1
Collective,shared,1
Collegian,alumnus,1
Collegian,grad,1
Collide,bang,1
Collide,break up,1
Collide,sideswipe,1
Collide,strike,1
Collier,prospector,1
Colloquial,conversational,1
Colloquy,chitchat,1
Colloquy,parley,1
Collusion,complicity,1
Comely,good-looking,1
Comely,winsome,1
Comical,comic,1
Commemorate,memorialize,1
Commentary,description,1
Commentary,remark,1
Commission,delegation,1
commodity,product,1
commodity,stock,1
Commotion,furor,1
Commotion,outcry,1
Commotion,turbulence,1
Comparison,correlation,1
Comparison,identification,1
Comparison,juxtaposition,1
Comparison,relation,1
Comparison,resemblance,1
Comparison,testing,1
Compensate,atone,1
Competence,appropriateness,1
Competence,competency,1
Competitive,competing,1
Competitive,cutthroat,1
Competitive,vying,1
Competitor,favorite,1
Complacent,self-righteous,1
Complement,accompaniment,1
Complex,complicated,1
Compliant,docile,1
Complicity,collaboration,1
Complicity,collusion,1
Complicity,connivance,1
Complicity,involvement,1
Compliment,adulation,1
Compliment,blessing,1
Composure,sobriety,1
Comprehensive,all-inclusive,1
Comprehensive,exhaustive,1
Comprehensive,full,1
Comprehensive,overall,1
Comprise,amount to,1
Comprise,compose,1
Comprise,include,1
Compulsion,preoccupation,1
Conceive,believe,1
Conclusive,indisputable,1
Conclusive,irrevocable,1
Concur,coincide,1
Concussion,injury,1
Concussion,trauma,1
Condense,summarize,1
Condolence,solace,1
Conduit,pipeline,1
Confer,argue,1
Confer,consult,1
Confer,huddle,1
Confer,speak,1
Conferee,delivery,1
Conferee,passenger,1
Conferee,shipment,1
Conferee,tourist,1
Conferee,visitor,1
Confidant,acquaintance,1
Confidant,crony,1
Confide,whisper,1
Confidence,morale,1
Confident,convinced,1
Confident,sanguine,1
Confident,self-assured,1
Confident,self-reliant,1
Confinement,internment,1
Confiscate,expropriate,1
Confiscate,impound,1
Confront,accost,1
Confront,repel,1
Congeal,curdle,1
Congest,choke,1
Congest,overcrowd,1
Congregate,bunch up,1
Congregate,flock,1
Congregate,throng,1
Conjunction,partnership,1
Connoisseur,aficionado,1
Connoisseur,dilettante,1
Conquer,surmount,1
Conscious,cognizant,1
Consecrate,beatify,1
Consecrate,bless,1
Consecrate,dedicate,1
Consecrate,ordain,1
Consensus,accord,1
Conservatism,orthodoxy,1
Conservative,middle-of-the-road,1
Conservative,reactionary,1
Conservative,traditional,1
Consign,relegate,1
Consistency,texture,1
Consolidate,cement,1
Consolidate,centralize,1
Consolidate,solidify,1
Consolidate,stabilize,1
Consolidate,unify,1
Conspirator,accomplice,1
Conspirator,plotter,1
Conspirator,traitor,1
Conspire,connive,1
Constable,patrolman,1
Constable,policeman,1
Constable,policewoman,1
Constellation,kind,1
Constellation,sort,1
Consternation,amazement,1
Consternation,bewilderment,1
Consternation,perplexity,1
Constituency,county,1
Constituency,electorate,1
Constrict,circumscribe,1
Consumption,drinking,1
Consumption,utilization,1
Contagion,contamination,1
Contagion,pollution,1
Contemplate,intend,1
Contemplate,think of,1
Contemporary,present-day,1
Contemptuous,condescending,1
Contingency,eventuality,1
Contingency,exigency,1
Continuation,continuance,1
Continuity,cohesion,1
Continuity,constancy,1
Continuity,continuum,1
Continuous,continued,1
Continuous,extended,1
Continuous,unbroken,1
Continuous,uninterrupted,1
Contort,writhe,1
Contravene,conflict with,1
Contravene,transgress,1
Contribution,donation,1
Contribution,input,1
Contrite,repentant,1
Contrive,improvise,1
Control,jurisdiction,1
Contuse,bash,1
Contuse,beat,1
Contuse,buffet,1
Contuse,pelt,1
Contuse,wallop,1
Contusion,swelling,1
Convalesce,recuperate,1
Convenience,accessibility,1
Convenience,amenity,1
Convenience,satisfaction,1
Conversant,abreast,1
Conversant,acquainted,1
Conversant,practiced,1
Conversion,reconstruction,1
Conversion,reorganization,1
Convulse,shake up,1
Convulsion,paroxysm,1
Cornucopia,enough,1
Cornucopia,good deal,1
Corollary,upshot,1
Coronation,crowning,1
Corporate,collective,1
Corporate,joint,1
Corpse,carcass,1
Corpulent,burly,1
Corpulent,fleshy,1
Corpulent,portly,1
Corpuscle,red blood cell,1
Corpuscle,white blood cell,1
